  0.00000E+00  1.60000E+00  4.72003E+00  0.00000E+00  7.83140E+04  0.00000E+00
  4.00000E-05  1.60000E+00  4.21316E+00  0.00000E+00  9.37718E+04  0.00000E+00
  8.00000E-05  1.60000E+00  4.26040E+00  0.00000E+00  1.05951E+05  0.00000E+00
  1.20000E-04  1.60000E+00  4.63391E+00  0.00000E+00  1.06891E+05  0.00000E+00
  1.60000E-04  1.60000E+00  5.15116E+00  0.00000E+00  9.54338E+04  0.00000E+00
  2.00000E-04  1.60000E+00  5.78294E+00  0.00000E+00  7.83712E+04  0.00000E+00
  2.40000E-04  1.60000E+00  6.57340E+00  0.00000E+00  6.28650E+04  0.00000E+00
  2.80000E-04  1.60000E+00  7.53561E+00  0.00000E+00  5.21786E+04  0.00000E+00
  3.20000E-04  1.60000E+00  8.63308E+00  0.00000E+00  4.67050E+04  0.00000E+00
  3.60000E-04  1.60000E+00  9.80128E+00  0.00000E+00  4.57185E+04  0.00000E+00
  4.00000E-04  1.60000E+00  1.09631E+01  0.00000E+00  4.81796E+04  0.00000E+00
  4.40000E-04  1.60000E+00  1.20285E+01  0.00000E+00  5.28669E+04  0.00000E+00
  4.80000E-04  1.60000E+00  1.28873E+01  0.00000E+00  5.82789E+04  0.00000E+00
  5.20000E-04  1.60000E+00  1.34128E+01  0.00000E+00  6.26455E+04  0.00000E+00
  5.60000E-04  1.60000E+00  1.34937E+01  0.00000E+00  6.42946E+04  0.00000E+00
  6.00000E-04  1.60000E+00  1.30876E+01  0.00000E+00  6.23051E+04  0.00000E+00
  6.40000E-04  1.60000E+00  1.22537E+01  0.00000E+00  5.69258E+04  0.00000E+00
  6.80000E-04  1.60000E+00  1.11279E+01  0.00000E+00  4.93193E+04  0.00000E+00
  7.20000E-04  1.60000E+00  9.86297E+00  0.00000E+00  4.08745E+04  0.00000E+00
  7.60000E-04  1.60000E+00  8.57986E+00  0.00000E+00  3.26666E+04  0.00000E+00
  8.00000E-04  1.60000E+00  7.35238E+00  0.00000E+00  2.53035E+04  0.00000E+00
  8.40000E-04  1.60000E+00  6.21510E+00  0.00000E+00  1.90203E+04  0.00000E+00
  8.80000E-04  1.60000E+00  5.17762E+00  0.00000E+00  1.38310E+04  0.00000E+00
  9.20000E-04  1.60000E+00  4.23661E+00  0.00000E+00  9.64590E+03  0.00000E+00
  9.60000E-04  1.60000E+00  3.38352E+00  0.00000E+00  6.33927E+03  0.00000E+00
  1.00000E-03  1.60000E+00  2.60867E+00  0.00000E+00  3.78317E+03  0.00000E+00
  1.04000E-03  1.60000E+00  1.90319E+00  0.00000E+00  1.85966E+03  0.00000E+00
  1.08000E-03  1.60000E+00  1.25964E+00  0.00000E+00  4.64930E+02  0.00000E+00
  1.12000E-03  1.60000E+00  6.72026E-01  0.00000E+00 -4.91396E+02  0.00000E+00
  1.16000E-03  1.60000E+00  1.35557E-01  0.00000E+00 -1.08771E+03  0.00000E+00
  1.20000E-03  1.60000E+00 -3.53631E-01  0.00000E+00 -1.39205E+03  0.00000E+00
  1.24000E-03  1.60000E+00 -7.98763E-01  0.00000E+00 -1.46348E+03  0.00000E+00
  1.28000E-03  1.60000E+00 -1.20263E+00  0.00000E+00 -1.35297E+03  0.00000E+00
  1.32000E-03  1.60000E+00 -1.56775E+00  0.00000E+00 -1.10434E+03  0.00000E+00
  1.36000E-03  1.60000E+00 -1.89645E+00  0.00000E+00 -7.54816E+02  0.00000E+00
  1.40000E-03  1.60000E+00 -2.19089E+00  0.00000E+00 -3.35693E+02  0.00000E+00
  1.44000E-03  1.60000E+00 -2.45316E+00  0.00000E+00  1.27028E+02  0.00000E+00
  1.48000E-03  1.60000E+00 -2.68520E+00  0.00000E+00  6.12086E+02  0.00000E+00
  1.52000E-03  1.60000E+00 -2.88883E+00  0.00000E+00  1.10235E+03  0.00000E+00
  1.56000E-03  1.60000E+00 -3.06578E+00  0.00000E+00  1.58424E+03  0.00000E+00
  1.60000E-03  1.60000E+00 -3.21764E+00  0.00000E+00  2.04724E+03  0.00000E+00
  1.64000E-03  1.60000E+00 -3.34590E+00  0.00000E+00  2.48337E+03  0.00000E+00
  1.68000E-03  1.60000E+00 -3.45193E+00  0.00000E+00  2.88681E+03  0.00000E+00
  1.72000E-03  1.60000E+00 -3.53700E+00  0.00000E+00  3.25345E+03  0.00000E+00
  1.76000E-03  1.60000E+00 -3.60232E+00  0.00000E+00  3.58065E+03  0.00000E+00
  1.80000E-03  1.60000E+00 -3.64898E+00  0.00000E+00  3.86694E+03  0.00000E+00
  1.84000E-03  1.60000E+00 -3.67805E+00  0.00000E+00  4.11175E+03  0.00000E+00
  1.88000E-03  1.60000E+00 -3.69052E+00  0.00000E+00  4.31529E+03  0.00000E+00
  1.92000E-03  1.60000E+00 -3.68736E+00  0.00000E+00  4.47835E+03  0.00000E+00
  1.96000E-03  1.60000E+00 -3.66948E+00  0.00000E+00  4.60215E+03  0.00000E+00
  2.00000E-03  1.60000E+00 -3.63782E+00  0.00000E+00  4.68842E+03  0.00000E+00
 -2.00000E-03  1.80000E+00 -9.80047E-57  0.00000E+00  1.55775E-01  0.00000E+00
 -1.96000E-03  1.80000E+00  5.93534E-06  0.00000E+00  5.53110E+00  0.00000E+00
 -1.92000E-03  1.80000E+00  2.54139E-05  0.00000E+00  1.15425E+01  0.00000E+00
 -1.88000E-03  1.80000E+00  6.21317E-05  0.00000E+00  1.85199E+01  0.00000E+00
 -1.84000E-03  1.80000E+00  1.20918E-04  0.00000E+00  2.68884E+01  0.00000E+00
 -1.80000E-03  1.80000E+00  2.08306E-04  0.00000E+00  3.71620E+01  0.00000E+00
 -1.76000E-03  1.80000E+00  3.32996E-04  0.00000E+00  4.99660E+01  0.00000E+00
 -1.72000E-03  1.80000E+00  5.06551E-04  0.00000E+00  6.60549E+01  0.00000E+00
 -1.68000E-03  1.80000E+00  7.44306E-04  0.00000E+00  8.63232E+01  0.00000E+00
 -1.64000E-03  1.80000E+00  1.06663E-03  0.00000E+00  1.11830E+02  0.00000E+00
 -1.60000E-03  1.80000E+00  1.50070E-03  0.00000E+00  1.43803E+02  0.00000E+00
 -1.56000E-03  1.80000E+00  2.08299E-03  0.00000E+00  1.83647E+02  0.00000E+00
 -1.52000E-03  1.80000E+00  2.86288E-03  0.00000E+00  2.32947E+02  0.00000E+00
 -1.48000E-03  1.80000E+00  3.90794E-03  0.00000E+00  2.93452E+02  0.00000E+00
 -1.44000E-03  1.80000E+00  5.31158E-03  0.00000E+00  3.67057E+02  0.00000E+00
 -1.40000E-03  1.80000E+00  7.20420E-03  0.00000E+00  4.55759E+02  0.00000E+00
 -1.36000E-03  1.80000E+00  9.76944E-03  0.00000E+00  5.61597E+02  0.00000E+00
 -1.32000E-03  1.80000E+00  1.32675E-02  0.00000E+00  6.86600E+02  0.00000E+00
 -1.28000E-03  1.80000E+00  1.80681E-02  0.00000E+00  8.32669E+02  0.00000E+00
 -1.24000E-03  1.80000E+00  2.46970E-02  0.00000E+00  1.00148E+03  0.00000E+00
 -1.20000E-03  1.80000E+00  3.38997E-02  0.00000E+00  1.19442E+03  0.00000E+00
 -1.16000E-03  1.80000E+00  4.67277E-02  0.00000E+00  1.41245E+03  0.00000E+00
 -1.12000E-03  1.80000E+00  6.46529E-02  0.00000E+00  1.65615E+03  0.00000E+00
 -1.08000E-03  1.80000E+00  8.97160E-02  0.00000E+00  1.92573E+03  0.00000E+00
 -1.04000E-03  1.80000E+00  1.24715E-01  0.00000E+00  2.22133E+03  0.00000E+00
 -1.00000E-03  1.80000E+00  1.73437E-01  0.00000E+00  2.54352E+03  0.00000E+00
 -9.60000E-04  1.80000E+00  2.40939E-01  0.00000E+00  2.89418E+03  0.00000E+00
 -9.20000E-04  1.80000E+00  3.33877E-01  0.00000E+00  3.27815E+03  0.00000E+00
 -8.80000E-04  1.80000E+00  4.60877E-01  0.00000E+00  3.70497E+03  0.00000E+00
 -8.40000E-04  1.80000E+00  6.32943E-01  0.00000E+00  4.19278E+03  0.00000E+00
 -8.00000E-04  1.80000E+00  8.63892E-01  0.00000E+00  4.77238E+03  0.00000E+00
 -7.60000E-04  1.80000E+00  1.17080E+00  0.00000E+00  5.49372E+03  0.00000E+00
 -7.20000E-04  1.80000E+00  1.57446E+00  0.00000E+00  6.43449E+03  0.00000E+00
 -6.80000E-04  1.80000E+00  2.09981E+00  0.00000E+00  7.71170E+03  0.00000E+00
 -6.40000E-04  1.80000E+00  2.77637E+00  0.00000E+00  9.49790E+03  0.00000E+00
 -6.00000E-04  1.80000E+00  3.63865E+00  0.00000E+00  1.20429E+04  0.00000E+00
 -5.60000E-04  1.80000E+00  4.72628E+00  0.00000E+00  1.57020E+04  0.00000E+00
 -5.20000E-04  1.80000E+00  6.08319E+00  0.00000E+00  2.09677E+04  0.00000E+00
 -4.80000E-04  1.80000E+00  7.75348E+00  0.00000E+00  2.84878E+04  0.00000E+00
 -4.40000E-04  1.80000E+00  9.76745E+00  0.00000E+00  3.90103E+04  0.00000E+00
 -4.00000E-04  1.80000E+00  1.21026E+01  0.00000E+00  5.30933E+04  0.00000E+00
 -3.60000E-04  1.80000E+00  1.45959E+01  0.00000E+00  7.02734E+04  0.00000E+00
 -3.20000E-04  1.80000E+00  1.68143E+01  0.00000E+00  8.75835E+04  0.00000E+00
 -2.80000E-04  1.80000E+00  1.80424E+01  0.00000E+00  9.89457E+04  0.00000E+00
 -2.40000E-04  1.80000E+00  1.76753E+01  0.00000E+00  9.88782E+04  0.00000E+00
 -2.00000E-04  1.80000E+00  1.57906E+01  0.00000E+00  8.85146E+04  0.00000E+00
 -1.60000E-04  1.80000E+00  1.30771E+01  0.00000E+00  7.47725E+04  0.00000E+00
 -1.20000E-04  1.80000E+00  1.02526E+01  0.00000E+00  6.41540E+04  0.00000E+00
 -8.00000E-05  1.80000E+00  7.76744E+00  0.00000E+00  6.00489E+04  0.00000E+00
 -4.00000E-05  1.80000E+00  5.85776E+00  0.00000E+00  6.36354E+04  0.00000E+00
  0.00000E+00  1.80000E+00  4.64395E+00  0.00000E+00  7.46885E+04  0.00000E+00
  4.00000E-05  1.80000E+00  4.14739E+00  0.00000E+00  9.07248E+04  0.00000E+00
  8.00000E-05  1.80000E+00  4.24665E+00  0.00000E+00  1.05178E+05  0.00000E+00
  1.20000E-04  1.80000E+00  4.68536E+00  0.00000E+00  1.09027E+05  0.00000E+00
  1.60000E-04  1.80000E+00  5.23305E+00  0.00000E+00  9.90134E+04  0.00000E+00
  2.00000E-04  1.80000E+00  5.83673E+00  0.00000E+00  8.14002E+04  0.00000E+00
  2.40000E-04  1.80000E+00  6.55300E+00  0.00000E+00  6.43875E+04  0.00000E+00
  2.80000E-04  1.80000E+00  7.41638E+00  0.00000E+00  5.21245E+04  0.00000E+00
  3.20000E-04  1.80000E+00  8.40644E+00  0.00000E+00  4.53122E+04  0.00000E+00
  3.60000E-04  1.80000E+00  9.47194E+00  0.00000E+00  4.32651E+04  0.00000E+00
  4.00000E-04  1.80000E+00  1.05519E+01  0.00000E+00  4.49628E+04  0.00000E+00
  4.40000E-04  1.80000E+00  1.15783E+01  0.00000E+00  4.92786E+04  0.00000E+00
  4.80000E-04  1.80000E+00  1.24653E+01  0.00000E+00  5.48796E+04  0.00000E+00
  5.20000E-04  1.80000E+00  1.31015E+01  0.00000E+00  6.01340E+04  0.00000E+00
  5.60000E-04  1.80000E+00  1.33645E+01  0.00000E+00  6.32975E+04  0.00000E+00
  6.00000E-04  1.80000E+00  1.31687E+01  0.00000E+00  6.30730E+04  0.00000E+00
  6.40000E-04  1.80000E+00  1.25171E+01  0.00000E+00  5.92028E+04  0.00000E+00
  6.80000E-04  1.80000E+00  1.15085E+01  0.00000E+00  5.25252E+04  0.00000E+00
  7.20000E-04  1.80000E+00  1.02900E+01  0.00000E+00  4.44144E+04  0.00000E+00
  7.60000E-04  1.80000E+00  8.99912E+00  0.00000E+00  3.61248E+04  0.00000E+00
  8.00000E-04  1.80000E+00  7.73166E+00  0.00000E+00  2.84712E+04  0.00000E+00
  8.40000E-04  1.80000E+00  6.54015E+00  0.00000E+00  2.18382E+04  0.00000E+00
  8.80000E-04  1.80000E+00  5.44583E+00  0.00000E+00  1.63225E+04  0.00000E+00
  9.20000E-04  1.80000E+00  4.45187E+00  0.00000E+00  1.18695E+04  0.00000E+00
  9.60000E-04  1.80000E+00  3.55288E+00  0.00000E+00  8.36163E+03  0.00000E+00
  1.00000E-03  1.80000E+00  2.74046E+00  0.00000E+00  5.66578E+03  0.00000E+00
  1.04000E-03  1.80000E+00  2.00602E+00  0.00000E+00  3.65370E+03  0.00000E+00
  1.08000E-03  1.80000E+00  1.34187E+00  0.00000E+00  2.20991E+03  0.00000E+00
  1.12000E-03  1.80000E+00  7.41523E-01  0.00000E+00  1.23300E+03  0.00000E+00
  1.16000E-03  1.80000E+00  1.99612E-01  0.00000E+00  6.34905E+02  0.00000E+00
  1.20000E-03  1.80000E+00 -2.88348E-01  0.00000E+00  3.39467E+02  0.00000E+00
  1.24000E-03  1.80000E+00 -7.26192E-01  0.00000E+00  2.81134E+02  0.00000E+00
  1.28000E-03  1.80000E+00 -1.11730E+00  0.00000E+00  4.03850E+02  0.00000E+00
  1.32000E-03  1.80000E+00 -1.46472E+00  0.00000E+00  6.59979E+02  0.00000E+00
  1.36000E-03  1.80000E+00 -1.77127E+00  0.00000E+00  1.00952E+03  0.00000E+00
  1.40000E-03  1.80000E+00 -2.03958E+00  0.00000E+00  1.41921E+03  0.00000E+00
  1.44000E-03  1.80000E+00 -2.27211E+00  0.00000E+00  1.86177E+03  0.00000E+00
  1.48000E-03  1.80000E+00 -2.47118E+00  0.00000E+00  2.31518E+03  0.00000E+00
  1.52000E-03  1.80000E+00 -2.63896E+00  0.00000E+00  2.76193E+03  0.00000E+00
  1.56000E-03  1.80000E+00 -2.77748E+00  0.00000E+00  3.18844E+03  0.00000E+00
  1.60000E-03  1.80000E+00 -2.88864E+00  0.00000E+00  3.58438E+03  0.00000E+00
  1.64000E-03  1.80000E+00 -2.97423E+00  0.00000E+00  3.94222E+03  0.00000E+00
  1.68000E-03  1.80000E+00 -3.03593E+00  0.00000E+00  4.25675E+03  0.00000E+00
  1.72000E-03  1.80000E+00 -3.07531E+00  0.00000E+00  4.52467E+03  0.00000E+00
  1.76000E-03  1.80000E+00 -3.09389E+00  0.00000E+00  4.74425E+03  0.00000E+00
  1.80000E-03  1.80000E+00 -3.09308E+00  0.00000E+00  4.91504E+03  0.00000E+00
  1.84000E-03  1.80000E+00 -3.07427E+00  0.00000E+00  5.03763E+03  0.00000E+00
  1.88000E-03  1.80000E+00 -3.03875E+00  0.00000E+00  5.11342E+03  0.00000E+00
  1.92000E-03  1.80000E+00 -2.98781E+00  0.00000E+00  5.14447E+03  0.00000E+00
  1.96000E-03  1.80000E+00 -2.92265E+00  0.00000E+00  5.13326E+03  0.00000E+00
  2.00000E-03  1.80000E+00 -2.84450E+00  0.00000E+00  5.08282E+03  0.00000E+00
 -2.00000E-03  2.00000E+00  4.07432E-63  0.00000E+00 -1.07357E-01  0.00000E+00
 -1.96000E-03  2.00000E+00  5.90278E-06  0.00000E+00  5.19147E+00  0.00000E+00
 -1.92000E-03  2.00000E+00  2.51783E-05  0.00000E+00  1.09650E+01  0.00000E+00
 -1.88000E-03  2.00000E+00  6.12992E-05  0.00000E+00  1.75222E+01  0.00000E+00
 -1.84000E-03  2.00000E+00  1.18822E-04  0.00000E+00  2.52576E+01  0.00000E+00
 -1.80000E-03  2.00000E+00  2.03929E-04  0.00000E+00  3.46411E+01  0.00000E+00
 -1.76000E-03  2.00000E+00  3.24863E-04  0.00000E+00  4.62387E+01  0.00000E+00
 -1.72000E-03  2.00000E+00  4.92591E-04  0.00000E+00  6.07264E+01  0.00000E+00
 -1.68000E-03  2.00000E+00  7.21668E-04  0.00000E+00  7.88980E+01  0.00000E+00
 -1.64000E-03  2.00000E+00  1.03144E-03  0.00000E+00  1.01685E+02  0.00000E+00
 -1.60000E-03  2.00000E+00  1.44772E-03  0.00000E+00  1.30157E+02  0.00000E+00
 -1.56000E-03  2.00000E+00  2.00520E-03  0.00000E+00  1.65526E+02  0.00000E+00
 -1.52000E-03  2.00000E+00  2.75088E-03  0.00000E+00  2.09142E+02  0.00000E+00
 -1.48000E-03  2.00000E+00  3.74915E-03  0.00000E+00  2.62478E+02  0.00000E+00
 -1.44000E-03  2.00000E+00  5.08912E-03  0.00000E+00  3.27102E+02  0.00000E+00
 -1.40000E-03  2.00000E+00  6.89537E-03  0.00000E+00  4.04633E+02  0.00000E+00
 -1.36000E-03  2.00000E+00  9.34356E-03  0.00000E+00  4.96683E+02  0.00000E+00
 -1.32000E-03  2.00000E+00  1.26828E-02  0.00000E+00  6.04801E+02  0.00000E+00
 -1.28000E-03  2.00000E+00  1.72676E-02  0.00000E+00  7.30357E+02  0.00000E+00
 -1.24000E-03  2.00000E+00  2.36021E-02  0.00000E+00  8.74453E+02  0.00000E+00
 -1.20000E-03  2.00000E+00  3.24015E-02  0.00000E+00  1.03788E+03  0.00000E+00
 -1.16000E-03  2.00000E+00  4.46748E-02  0.00000E+00  1.22097E+03  0.00000E+00
 -1.12000E-03  2.00000E+00  6.18341E-02  0.00000E+00  1.42366E+03  0.00000E+00
 -1.08000E-03  2.00000E+00  8.58361E-02  0.00000E+00  1.64555E+03  0.00000E+00
 -1.04000E-03  2.00000E+00  1.19362E-01  0.00000E+00  1.88615E+03  0.00000E+00
 -1.00000E-03  2.00000E+00  1.66037E-01  0.00000E+00  2.14544E+03  0.00000E+00
 -9.60000E-04  2.00000E+00  2.30699E-01  0.00000E+00  2.42470E+03  0.00000E+00
 -9.20000E-04  2.00000E+00  3.19702E-01  0.00000E+00  2.72813E+03  0.00000E+00
 -8.80000E-04  2.00000E+00  4.41275E-01  0.00000E+00  3.06447E+03  0.00000E+00
 -8.40000E-04  2.00000E+00  6.05894E-01  0.00000E+00  3.45076E+03  0.00000E+00
 -8.00000E-04  2.00000E+00  8.26695E-01  0.00000E+00  3.91614E+03  0.00000E+00
 -7.60000E-04  2.00000E+00  1.11989E+00  0.00000E+00  4.50796E+03  0.00000E+00
 -7.20000E-04  2.00000E+00  1.50519E+00  0.00000E+00  5.29991E+03  0.00000E+00
 -6.80000E-04  2.00000E+00  2.00625E+00  0.00000E+00  6.40299E+03  0.00000E+00
 -6.40000E-04  2.00000E+00  2.65111E+00  0.00000E+00  7.98105E+03  0.00000E+00
 -6.00000E-04  2.00000E+00  3.47278E+00  0.00000E+00  1.02723E+04  0.00000E+00
 -5.60000E-04  2.00000E+00  4.50967E+00  0.00000E+00  1.36181E+04  0.00000E+00
 -5.20000E-04  2.00000E+00  5.80572E+00  0.00000E+00  1.84994E+04  0.00000E+00
 -4.80000E-04  2.00000E+00  7.40826E+00  0.00000E+00  2.55682E+04  0.00000E+00
 -4.40000E-04  2.00000E+00  9.35827E+00  0.00000E+00  3.56280E+04  0.00000E+00
 -4.00000E-04  2.00000E+00  1.16589E+01  0.00000E+00  4.94205E+04  0.00000E+00
 -3.60000E-04  2.00000E+00  1.41949E+01  0.00000E+00  6.68941E+04  0.00000E+00
 -3.20000E-04  2.00000E+00  1.65889E+01  0.00000E+00  8.56428E+04  0.00000E+00
 -2.80000E-04  2.00000E+00  1.81165E+01  0.00000E+00  9.95914E+04  0.00000E+00
 -2.40000E-04  2.00000E+00  1.80326E+01  0.00000E+00  1.01888E+05  0.00000E+00
 -2.00000E-04  2.00000E+00  1.62588E+01  0.00000E+00  9.21143E+04  0.00000E+00
 -1.60000E-04  2.00000E+00  1.34854E+01  0.00000E+00  7.72861E+04  0.00000E+00
 -1.20000E-04  2.00000E+00  1.05299E+01  0.00000E+00  6.49238E+04  0.00000E+00
 -8.00000E-05  2.00000E+00  7.91776E+00  0.00000E+00  5.90802E+04  0.00000E+00
 -4.00000E-05  2.00000E+00  5.91317E+00  0.00000E+00  6.11736E+04  0.00000E+00
  0.00000E+00  2.00000E+00  4.64085E+00  0.00000E+00  7.12129E+04  0.00000E+00
  4.00000E-05  2.00000E+00  4.12140E+00  0.00000E+00  8.72813E+04  0.00000E+00
  8.00000E-05  2.00000E+00  4.23228E+00  0.00000E+00  1.03497E+05  0.00000E+00
  1.20000E-04  2.00000E+00  4.70207E+00  0.00000E+00  1.10328E+05  0.00000E+00
  1.60000E-04  2.00000E+00  5.26239E+00  0.00000E+00  1.02384E+05  0.00000E+00
  2.00000E-04  2.00000E+00  5.83214E+00  0.00000E+00  8.47811E+04  0.00000E+00
  2.40000E-04  2.00000E+00  6.47301E+00  0.00000E+00  6.65175E+04  0.00000E+00
  2.80000E-04  2.00000E+00  7.23735E+00  0.00000E+00  5.27422E+04  0.00000E+00
  3.20000E-04  2.00000E+00  8.11868E+00  0.00000E+00  4.45720E+04  0.00000E+00
  3.60000E-04  2.00000E+00  9.07668E+00  0.00000E+00  4.13920E+04  0.00000E+00
  4.00000E-04  2.00000E+00  1.00637E+01  0.00000E+00  4.21819E+04  0.00000E+00
  4.40000E-04  2.00000E+00  1.10309E+01  0.00000E+00  4.58730E+04  0.00000E+00
  4.80000E-04  2.00000E+00  1.19179E+01  0.00000E+00  5.12815E+04  0.00000E+00
  5.20000E-04  2.00000E+00  1.26365E+01  0.00000E+00  5.69663E+04  0.00000E+00
  5.60000E-04  2.00000E+00  1.30700E+01  0.00000E+00  6.12648E+04  0.00000E+00
  6.00000E-04  2.00000E+00  1.31053E+01  0.00000E+00  6.26843E+04  0.00000E+00
  6.40000E-04  2.00000E+00  1.26908E+01  0.00000E+00  6.05126E+04  0.00000E+00
  6.80000E-04  2.00000E+00  1.18715E+01  0.00000E+00  5.51406E+04  0.00000E+00
  7.20000E-04  2.00000E+00  1.07694E+01  0.00000E+00  4.77525E+04  0.00000E+00
  7.60000E-04  2.00000E+00  9.52606E+00  0.00000E+00  3.96765E+04  0.00000E+00
  8.00000E-04  2.00000E+00  8.25698E+00  0.00000E+00  3.19136E+04  0.00000E+00
  8.40000E-04  2.00000E+00  7.03547E+00  0.00000E+00  2.50215E+04  0.00000E+00
  8.80000E-04  2.00000E+00  5.89856E+00  0.00000E+00  1.92109E+04  0.00000E+00
  9.20000E-04  2.00000E+00  4.85945E+00  0.00000E+00  1.44866E+04  0.00000E+00
  9.60000E-04  2.00000E+00  3.91844E+00  0.00000E+00  1.07547E+04  0.00000E+00
  1.00000E-03  2.00000E+00  3.07000E+00  0.00000E+00  7.88615E+03  0.00000E+00
  1.04000E-03  2.00000E+00  2.30674E+00  0.00000E+00  5.74717E+03  0.00000E+00
  1.08000E-03  2.00000E+00  1.62131E+00  0.00000E+00  4.21327E+03  0.00000E+00
  1.12000E-03  2.00000E+00  1.00706E+00  0.00000E+00  3.17338E+03  0.00000E+00
  1.16000E-03  2.00000E+00  4.58210E-01  0.00000E+00  2.53044E+03  0.00000E+00
  1.20000E-03  2.00000E+00 -3.02271E-02  0.00000E+00  2.20061E+03  0.00000E+00
  1.24000E-03  2.00000E+00 -4.62642E-01  0.00000E+00  2.11205E+03  0.00000E+00
  1.28000E-03  2.00000E+00 -8.42960E-01  0.00000E+00  2.20375E+03  0.00000E+00
  1.32000E-03  2.00000E+00 -1.17477E+00  0.00000E+00  2.42431E+03  0.00000E+00
  1.36000E-03  2.00000E+00 -1.46137E+00  0.00000E+00  2.73098E+03  0.00000E+00
  1.40000E-03  2.00000E+00 -1.70589E+00  0.00000E+00  3.08857E+03  0.00000E+00
  1.44000E-03  2.00000E+00 -1.91121E+00  0.00000E+00  3.46857E+03  0.00000E+00
  1.48000E-03  2.00000E+00 -2.08010E+00  0.00000E+00  3.84828E+03  0.00000E+00
  1.52000E-03  2.00000E+00 -2.21512E+00  0.00000E+00  4.21003E+03  0.00000E+00
  1.56000E-03  2.00000E+00 -2.31872E+00  0.00000E+00  4.54038E+03  0.00000E+00
  1.60000E-03  2.00000E+00 -2.39321E+00  0.00000E+00  4.82957E+03  0.00000E+00
  1.64000E-03  2.00000E+00 -2.44077E+00  0.00000E+00  5.07089E+03  0.00000E+00
  1.68000E-03  2.00000E+00 -2.46347E+00  0.00000E+00  5.26019E+03  0.00000E+00
  1.72000E-03  2.00000E+00 -2.46328E+00  0.00000E+00  5.39542E+03  0.00000E+00
  1.76000E-03  2.00000E+00 -2.44210E+00  0.00000E+00  5.47627E+03  0.00000E+00
  1.80000E-03  2.00000E+00 -2.40171E+00  0.00000E+00  5.50381E+03  0.00000E+00
  1.84000E-03  2.00000E+00 -2.34384E+00  0.00000E+00  5.48018E+03  0.00000E+00
  1.88000E-03  2.00000E+00 -2.27012E+00  0.00000E+00  5.40838E+03  0.00000E+00
  1.92000E-03  2.00000E+00 -2.18212E+00  0.00000E+00  5.29199E+03  0.00000E+00
  1.96000E-03  2.00000E+00 -2.08131E+00  0.00000E+00  5.13494E+03  0.00000E+00
  2.00000E-03  2.00000E+00 -1.96915E+00  0.00000E+00  4.94170E+03  0.00000E+00
 -2.00000E-03  2.20000E+00  2.99109E-69  0.00000E+00  7.07175E-02  0.00000E+00
 -1.96000E-03  2.20000E+00  5.87036E-06  0.00000E+00  5.29391E+00  0.00000E+00
 -1.92000E-03  2.20000E+00  2.49444E-05  0.00000E+00  1.08347E+01  0.00000E+00
 -1.88000E-03  2.20000E+00  6.04754E-05  0.00000E+00  1.69863E+01  0.00000E+00
 -1.84000E-03  2.20000E+00  1.16755E-04  0.00000E+00  2.41179E+01  0.00000E+00
 -1.80000E-03  2.20000E+00  1.99625E-04  0.00000E+00  3.26620E+01  0.00000E+00
 -1.76000E-03  2.20000E+00  3.16889E-04  0.00000E+00  4.31331E+01  0.00000E+00
 -1.72000E-03  2.20000E+00  4.78943E-04  0.00000E+00  5.61384E+01  0.00000E+00
 -1.68000E-03  2.20000E+00  6.99594E-04  0.00000E+00  7.23830E+01  0.00000E+00
 -1.64000E-03  2.20000E+00  9.97208E-04  0.00000E+00  9.26869E+01  0.00000E+00
 -1.60000E-03  2.20000E+00  1.39631E-03  0.00000E+00  1.17979E+02  0.00000E+00
 -1.56000E-03  2.20000E+00  1.92989E-03  0.00000E+00  1.49303E+02  0.00000E+00
 -1.52000E-03  2.20000E+00  2.64268E-03  0.00000E+00  1.87805E+02  0.00000E+00
 -1.48000E-03  2.20000E+00  3.59603E-03  0.00000E+00  2.34716E+02  0.00000E+00
 -1.44000E-03  2.20000E+00  4.87496E-03  0.00000E+00  2.91323E+02  0.00000E+00
 -1.40000E-03  2.20000E+00  6.59852E-03  0.00000E+00  3.58922E+02  0.00000E+00
 -1.36000E-03  2.20000E+00  8.93473E-03  0.00000E+00  4.38761E+02  0.00000E+00
 -1.32000E-03  2.20000E+00  1.21222E-02  0.00000E+00  5.31984E+02  0.00000E+00
 -1.28000E-03  2.20000E+00  1.65007E-02  0.00000E+00  6.39524E+02  0.00000E+00
 -1.24000E-03  2.20000E+00  2.25537E-02  0.00000E+00  7.62013E+02  0.00000E+00
 -1.20000E-03  2.20000E+00  3.09677E-02  0.00000E+00  8.99758E+02  0.00000E+00
 -1.16000E-03  2.20000E+00  4.27107E-02  0.00000E+00  1.05259E+03  0.00000E+00
 -1.12000E-03  2.20000E+00  5.91373E-02  0.00000E+00  1.21998E+03  0.00000E+00
 -1.08000E-03  2.20000E+00  8.21239E-02  0.00000E+00  1.40103E+03  0.00000E+00
 -1.04000E-03  2.20000E+00  1.14239E-01  0.00000E+00  1.59484E+03  0.00000E+00
 -1.00000E-03  2.20000E+00  1.58954E-01  0.00000E+00  1.80095E+03  0.00000E+00
 -9.60000E-04  2.20000E+00  2.20891E-01  0.00000E+00  2.02025E+03  0.00000E+00
 -9.20000E-04  2.20000E+00  3.06120E-01  0.00000E+00  2.25646E+03  0.00000E+00
