 -9.70000E-04   0.00000E+00  -1.54408E-01
 -9.60000E-04   0.00000E+00  -1.61979E-01
 -9.50000E-04   0.00000E+00  -1.69827E-01
 -9.40000E-04   0.00000E+00  -1.77955E-01
 -9.30000E-04   0.00000E+00  -1.86363E-01
 -9.20000E-04   0.00000E+00  -1.95053E-01
 -9.10000E-04   0.00000E+00  -2.04022E-01
 -9.00000E-04   0.00000E+00  -2.13268E-01
 -8.90000E-04   0.00000E+00  -2.22788E-01
 -8.80000E-04   0.00000E+00  -2.32576E-01
 -8.70000E-04   0.00000E+00  -2.42625E-01
 -8.60000E-04   0.00000E+00  -2.52926E-01
 -8.50000E-04   0.00000E+00  -2.63466E-01
 -8.40000E-04   0.00000E+00  -2.74231E-01
 -8.30000E-04   0.00000E+00  -2.85206E-01
 -8.20000E-04   0.00000E+00  -2.96371E-01
 -8.10000E-04   0.00000E+00  -3.07702E-01
 -8.00000E-04   0.00000E+00  -3.19174E-01
 -7.90000E-04   0.00000E+00  -3.30758E-01
 -7.80000E-04   0.00000E+00  -3.42419E-01
 -7.70000E-04   0.00000E+00  -3.54121E-01
 -7.60000E-04   0.00000E+00  -3.65821E-01
 -7.50000E-04   0.00000E+00  -3.77472E-01
 -7.40000E-04   0.00000E+00  -3.89024E-01
 -7.30000E-04   0.00000E+00  -4.00420E-01
 -7.20000E-04   0.00000E+00  -4.11597E-01
 -7.10000E-04   0.00000E+00  -4.22490E-01
 -7.00000E-04   0.00000E+00  -4.33026E-01
 -6.90000E-04   0.00000E+00  -4.43126E-01
 -6.80000E-04   0.00000E+00  -4.52708E-01
 -6.70000E-04   0.00000E+00  -4.61681E-01
 -6.60000E-04   0.00000E+00  -4.69952E-01
 -6.50000E-04   0.00000E+00  -4.77421E-01
 -6.40000E-04   0.00000E+00  -4.83983E-01
 -6.30000E-04   0.00000E+00  -4.89529E-01
 -6.20000E-04   0.00000E+00  -4.93946E-01
 -6.10000E-04   0.00000E+00  -4.97119E-01
 -6.00000E-04   0.00000E+00  -4.98928E-01
 -5.90000E-04   0.00000E+00  -4.99253E-01
 -5.80000E-04   0.00000E+00  -4.97974E-01
 -5.70000E-04   0.00000E+00  -4.94972E-01
 -5.60000E-04   0.00000E+00  -4.90129E-01
 -5.50000E-04   0.00000E+00  -4.83331E-01
 -5.40000E-04   0.00000E+00  -4.74472E-01
 -5.30000E-04   0.00000E+00  -4.63451E-01
