  0.00000E+00   1.00000E+00
  3.18310E-01   9.36110E-01
  6.36620E-01   8.92912E-01
  9.54930E-01   8.59310E-01
  1.27324E+00   8.29313E-01
  1.59155E+00   8.00864E-01
  1.90986E+00   7.73465E-01
  2.22817E+00   7.47056E-01
  2.54648E+00   7.21640E-01
  2.86479E+00   6.97205E-01
  3.18310E+00   6.73724E-01
  3.50141E+00   6.51160E-01
  3.81972E+00   6.29474E-01
  4.13803E+00   6.08629E-01
  4.45634E+00   5.88590E-01
  4.77465E+00   5.69322E-01
  5.09296E+00   5.50792E-01
  5.41127E+00   5.32970E-01
  5.72958E+00   5.15826E-01
  6.04789E+00   4.99331E-01
  6.36620E+00   4.83459E-01
  6.68451E+00   4.68184E-01
  7.00282E+00   4.53481E-01
  7.32113E+00   4.39328E-01
  7.63944E+00   4.25700E-01
  7.95775E+00   4.12578E-01
  8.27606E+00   3.99940E-01
  8.59437E+00   3.87767E-01
  8.91268E+00   3.76040E-01
  9.23099E+00   3.64741E-01
  9.54930E+00   3.53854E-01
  9.86761E+00   3.43361E-01
  1.01859E+01   3.33248E-01
  1.05042E+01   3.23499E-01
  1.08225E+01   3.14099E-01
  1.11409E+01   3.05036E-01
  1.14592E+01   2.96296E-01
  1.17775E+01   2.87866E-01
  1.20958E+01   2.79735E-01
  1.24141E+01   2.71891E-01
  1.27324E+01   2.64322E-01
  1.30507E+01   2.57019E-01
  1.33690E+01   2.49970E-01
  1.36873E+01   2.43168E-01
  1.40056E+01   2.36601E-01
  1.43240E+01   2.30261E-01
  1.46423E+01   2.24140E-01
  1.49606E+01   2.18229E-01
  1.52789E+01   2.12521E-01
  1.55972E+01   2.07008E-01
  1.59155E+01   2.01682E-01
  1.62338E+01   1.96537E-01
  1.65521E+01   1.91566E-01
  1.68704E+01   1.86763E-01
  1.71887E+01   1.82121E-01
  1.75071E+01   1.77635E-01
  1.78254E+01   1.73298E-01
  1.81437E+01   1.69107E-01
  1.84620E+01   1.65054E-01
  1.87803E+01   1.61136E-01
  1.90986E+01   1.57347E-01
  1.94169E+01   1.53682E-01
  1.97352E+01   1.50138E-01
  2.00535E+01   1.46710E-01
  2.03718E+01   1.43394E-01
  2.06902E+01   1.40186E-01
  2.10085E+01   1.37082E-01
  2.13268E+01   1.34078E-01
  2.16451E+01   1.31171E-01
  2.19634E+01   1.28358E-01
  2.22817E+01   1.25635E-01
  2.26000E+01   1.22999E-01
  2.29183E+01   1.20447E-01
  2.32366E+01   1.17977E-01
  2.35549E+01   1.15585E-01
  2.38733E+01   1.13268E-01
  2.41916E+01   1.11025E-01
  2.45099E+01   1.08852E-01
  2.48282E+01   1.06747E-01
  2.51465E+01   1.04709E-01
  2.54648E+01   1.02734E-01
  2.57831E+01   1.00820E-01
  2.61014E+01   9.89664E-02
  2.64197E+01   9.71698E-02
  2.67380E+01   9.54288E-02
  2.70564E+01   9.37415E-02
  2.73747E+01   9.21060E-02
  2.76930E+01   9.05207E-02
  2.80113E+01   8.89840E-02
  2.83296E+01   8.74941E-02
  2.86479E+01   8.60497E-02
  2.89662E+01   8.46491E-02
  2.92845E+01   8.32909E-02
  2.96028E+01   8.19738E-02
  2.99211E+01   8.06965E-02
  3.02395E+01   7.94575E-02
  3.05578E+01   7.82558E-02
  3.08761E+01   7.70900E-02
  3.11944E+01   7.59591E-02
  3.15127E+01   7.48619E-02
  3.18310E+01   7.37973E-02
  3.21493E+01   7.27643E-02
  3.24676E+01   7.17619E-02
  3.27859E+01   7.07891E-02
  3.31042E+01   6.98449E-02
  3.34226E+01   6.89286E-02
  3.37409E+01   6.80391E-02
  3.40592E+01   6.71756E-02
  3.43775E+01   6.63374E-02
  3.46958E+01   6.55237E-02
  3.50141E+01   6.47336E-02
  3.53324E+01   6.39664E-02
  3.56507E+01   6.32215E-02
  3.59690E+01   6.24981E-02
  3.62873E+01   6.17956E-02
  3.66056E+01   6.11133E-02
  3.69240E+01   6.04506E-02
  3.72423E+01   5.98069E-02
  3.75606E+01   5.91816E-02
  3.78789E+01   5.85742E-02
  3.81972E+01   5.79841E-02
  3.85155E+01   5.74108E-02
  3.88338E+01   5.68537E-02
  3.91521E+01   5.63124E-02
  3.94704E+01   5.57865E-02
  3.97887E+01   5.52754E-02
  4.01071E+01   5.47787E-02
  4.04254E+01   5.42959E-02
  4.07437E+01   5.38268E-02
  4.10620E+01   5.33707E-02
  4.13803E+01   5.29274E-02
  4.16986E+01   5.24965E-02
  4.20169E+01   5.20776E-02
  4.23352E+01   5.16703E-02
  4.26535E+01   5.12744E-02
  4.29718E+01   5.08894E-02
  4.32902E+01   5.05151E-02
  4.36085E+01   5.01511E-02
  4.39268E+01   4.97972E-02
  4.42451E+01   4.94530E-02
  4.45634E+01   4.91182E-02
  4.48817E+01   4.87927E-02
  4.52000E+01   4.84760E-02
  4.55183E+01   4.81680E-02
  4.58366E+01   4.78684E-02
  4.61549E+01   4.75770E-02
  4.64733E+01   4.72935E-02
  4.67916E+01   4.70177E-02
  4.71099E+01   4.67494E-02
  4.74282E+01   4.64884E-02
  4.77465E+01   4.62344E-02
  4.80648E+01   4.59873E-02
  4.83831E+01   4.57468E-02
  4.87014E+01   4.55128E-02
  4.90197E+01   4.52851E-02
  4.93380E+01   4.50635E-02
  4.96564E+01   4.48479E-02
  4.99747E+01   4.46380E-02
  5.02930E+01   4.44337E-02
  5.06113E+01   4.42349E-02
  5.09296E+01   4.40413E-02
  5.12479E+01   4.38530E-02
  5.15662E+01   4.36696E-02
  5.18845E+01   4.34911E-02
  5.22028E+01   4.33173E-02
  5.25211E+01   4.31481E-02
  5.28395E+01   4.29834E-02
  5.31578E+01   4.28230E-02
  5.34761E+01   4.26669E-02
  5.37944E+01   4.25148E-02
  5.41127E+01   4.23668E-02
  5.44310E+01   4.22226E-02
  5.47493E+01   4.20822E-02
  5.50676E+01   4.19455E-02
  5.53859E+01   4.18124E-02
  5.57042E+01   4.16828E-02
  5.60226E+01   4.15565E-02
  5.63409E+01   4.14335E-02
  5.66592E+01   4.13137E-02
  5.69775E+01   4.11971E-02
  5.72958E+01   4.10834E-02
  5.76141E+01   4.09727E-02
  5.79324E+01   4.08649E-02
  5.82507E+01   4.07599E-02
  5.85690E+01   4.06575E-02
  5.88873E+01   4.05579E-02
  5.92057E+01   4.04607E-02
  5.95240E+01   4.03661E-02
  5.98423E+01   4.02740E-02
  6.01606E+01   4.01841E-02
  6.04789E+01   4.00966E-02
  6.07972E+01   4.00114E-02
  6.11155E+01   3.99283E-02
  6.14338E+01   3.98473E-02
  6.17521E+01   3.97685E-02
  6.20704E+01   3.96916E-02
  6.23888E+01   3.96167E-02
  6.27071E+01   3.95437E-02
  6.30254E+01   3.94725E-02
  6.33437E+01   3.94032E-02
  6.36620E+01   3.93356E-02
  6.39803E+01   3.92698E-02
  6.42986E+01   3.92056E-02
  6.46169E+01   3.91430E-02
  6.49352E+01   3.90821E-02
  6.52535E+01   3.90226E-02
  6.55719E+01   3.89647E-02
  6.58902E+01   3.89082E-02
  6.62085E+01   3.88532E-02
  6.65268E+01   3.87995E-02
  6.68451E+01   3.87472E-02
  6.71634E+01   3.86962E-02
  6.74817E+01   3.86465E-02
  6.78000E+01   3.85980E-02
  6.81183E+01   3.85508E-02
  6.84366E+01   3.85047E-02
  6.87550E+01   3.84598E-02
  6.90733E+01   3.84160E-02
  6.93916E+01   3.83733E-02
  6.97099E+01   3.83317E-02
  7.00282E+01   3.82911E-02
  7.03465E+01   3.82515E-02
  7.06648E+01   3.82130E-02
  7.09831E+01   3.81753E-02
  7.13014E+01   3.81386E-02
  7.16197E+01   3.81029E-02
  7.19381E+01   3.80680E-02
  7.22564E+01   3.80339E-02
  7.25747E+01   3.80008E-02
  7.28930E+01   3.79684E-02
  7.32113E+01   3.79369E-02
  7.35296E+01   3.79061E-02
  7.38479E+01   3.78761E-02
  7.41662E+01   3.78468E-02
  7.44845E+01   3.78183E-02
  7.48028E+01   3.77904E-02
  7.51212E+01   3.77633E-02
  7.54395E+01   3.77368E-02
  7.57578E+01   3.77109E-02
  7.60761E+01   3.76857E-02
  7.63944E+01   3.76612E-02
  7.67127E+01   3.76372E-02
  7.70310E+01   3.76138E-02
  7.73493E+01   3.75910E-02
  7.76676E+01   3.75687E-02
  7.79859E+01   3.75470E-02
  7.83043E+01   3.75259E-02
  7.86226E+01   3.75052E-02
  7.89409E+01   3.74851E-02
  7.92592E+01   3.74654E-02
  7.95775E+01   3.74462E-02
  7.98958E+01   3.74275E-02
  8.02141E+01   3.74093E-02
  8.05324E+01   3.73915E-02
  8.08507E+01   3.73741E-02
  8.11690E+01   3.73572E-02
  8.14874E+01   3.73407E-02
  8.18057E+01   3.73245E-02
  8.21240E+01   3.73088E-02
  8.24423E+01   3.72934E-02
  8.27606E+01   3.72785E-02
  8.30789E+01   3.72638E-02
  8.33972E+01   3.72496E-02
  8.37155E+01   3.72357E-02
  8.40338E+01   3.72221E-02
  8.43521E+01   3.72089E-02
  8.46705E+01   3.71959E-02
  8.49888E+01   3.71833E-02
  8.53071E+01   3.71710E-02
  8.56254E+01   3.71590E-02
  8.59437E+01   3.71473E-02
  8.62620E+01   3.71359E-02
  8.65803E+01   3.71247E-02
  8.68986E+01   3.71138E-02
  8.72169E+01   3.71032E-02
  8.75352E+01   3.70928E-02
  8.78536E+01   3.70827E-02
  8.81719E+01   3.70728E-02
