  0.00000E+00   0.00000E+00
  3.18310E-01   3.04023E-11
  6.36620E-01   3.43427E-09
  9.54930E-01   4.25331E-08
  1.27324E+00   2.22143E-07
  1.59155E+00   7.40278E-07
  1.90986E+00   1.88286E-06
  2.22817E+00   4.00824E-06
  2.54648E+00   7.53049E-06
  2.86479E+00   1.29040E-05
  3.18310E+00   2.06102E-05
  3.50141E+00   3.11458E-05
  3.81972E+00   4.50131E-05
  4.13803E+00   6.27117E-05
  4.45634E+00   8.47311E-05
  4.77465E+00   1.11545E-04
  5.09296E+00   1.43608E-04
  5.41127E+00   1.81349E-04
  5.72958E+00   2.25169E-04
  6.04789E+00   2.75440E-04
  6.36620E+00   3.32505E-04
  6.68451E+00   3.96670E-04
  7.00282E+00   4.68211E-04
  7.32113E+00   5.47369E-04
  7.63944E+00   6.34353E-04
  7.95775E+00   7.29337E-04
  8.27606E+00   8.32463E-04
  8.59437E+00   9.43844E-04
  8.91268E+00   1.06356E-03
  9.23099E+00   1.19165E-03
  9.54930E+00   1.32816E-03
  9.86761E+00   1.47306E-03
  1.01859E+01   1.62634E-03
  1.05042E+01   1.78793E-03
  1.08225E+01   1.95776E-03
  1.11409E+01   2.13573E-03
  1.14592E+01   2.32172E-03
  1.17775E+01   2.51560E-03
  1.20958E+01   2.71721E-03
  1.24141E+01   2.92638E-03
  1.27324E+01   3.14293E-03
  1.30507E+01   3.36666E-03
  1.33690E+01   3.59737E-03
  1.36873E+01   3.83484E-03
  1.40056E+01   4.07884E-03
  1.43240E+01   4.32914E-03
  1.46423E+01   4.58550E-03
  1.49606E+01   4.84768E-03
  1.52789E+01   5.11541E-03
  1.55972E+01   5.38845E-03
  1.59155E+01   5.66654E-03
  1.62338E+01   5.94942E-03
  1.65521E+01   6.23684E-03
  1.68704E+01   6.52852E-03
  1.71887E+01   6.82421E-03
  1.75071E+01   7.12366E-03
  1.78254E+01   7.42659E-03
  1.81437E+01   7.73277E-03
  1.84620E+01   8.04192E-03
  1.87803E+01   8.35381E-03
  1.90986E+01   8.66819E-03
  1.94169E+01   8.98481E-03
  1.97352E+01   9.30343E-03
  2.00535E+01   9.62382E-03
  2.03718E+01   9.94576E-03
  2.06902E+01   1.02690E-02
  2.10085E+01   1.05934E-02
  2.13268E+01   1.09186E-02
  2.16451E+01   1.12445E-02
  2.19634E+01   1.15709E-02
  2.22817E+01   1.18975E-02
  2.26000E+01   1.22243E-02
  2.29183E+01   1.25509E-02
