  5.22028E+01   4.14724E-01
  5.25211E+01   4.14794E-01
  5.28395E+01   4.14862E-01
  5.31578E+01   4.14928E-01
  5.34761E+01   4.14991E-01
  5.37944E+01   4.15052E-01
  5.41127E+01   4.15111E-01
  5.44310E+01   4.15168E-01
  5.47493E+01   4.15223E-01
  5.50676E+01   4.15276E-01
  5.53859E+01   4.15327E-01
  5.57042E+01   4.15376E-01
  5.60226E+01   4.15423E-01
  5.63409E+01   4.15469E-01
  5.66592E+01   4.15513E-01
  5.69775E+01   4.15555E-01
  5.72958E+01   4.15596E-01
  5.76141E+01   4.15635E-01
  5.79324E+01   4.15673E-01
  5.82507E+01   4.15710E-01
  5.85690E+01   4.15745E-01
  5.88873E+01   4.15779E-01
  5.92057E+01   4.15812E-01
  5.95240E+01   4.15844E-01
  5.98423E+01   4.15875E-01
  6.01606E+01   4.15904E-01
  6.04789E+01   4.15933E-01
  6.07972E+01   4.15960E-01
  6.11155E+01   4.15986E-01
  6.14338E+01   4.16012E-01
  6.17521E+01   4.16036E-01
  6.20704E+01   4.16060E-01
  6.23888E+01   4.16083E-01
  6.27071E+01   4.16105E-01
  6.30254E+01   4.16126E-01
  6.33437E+01   4.16147E-01
  6.36620E+01   4.16166E-01
  6.39803E+01   4.16185E-01
  6.42986E+01   4.16204E-01
  6.46169E+01   4.16221E-01
  6.49352E+01   4.16238E-01
  6.52535E+01   4.16255E-01
  6.55719E+01   4.16271E-01
  6.58902E+01   4.16286E-01
  6.62085E+01   4.16301E-01
  6.65268E+01   4.16315E-01
  6.68451E+01   4.16329E-01
  6.71634E+01   4.16342E-01
  6.74817E+01   4.16355E-01
  6.78000E+01   4.16367E-01
  6.81183E+01   4.16379E-01
  6.84366E+01   4.16390E-01
  6.87550E+01   4.16401E-01
  6.90733E+01   4.16412E-01
  6.93916E+01   4.16422E-01
  6.97099E+01   4.16432E-01
  7.00282E+01   4.16441E-01
  7.03465E+01   4.16451E-01
  7.06648E+01   4.16460E-01
  7.09831E+01   4.16468E-01
  7.13014E+01   4.16476E-01
  7.16197E+01   4.16484E-01
  7.19381E+01   4.16492E-01
  7.22564E+01   4.16499E-01
  7.25747E+01   4.16506E-01
  7.28930E+01   4.16513E-01
  7.32113E+01   4.16520E-01
  7.35296E+01   4.16526E-01
  7.38479E+01   4.16532E-01
  7.41662E+01   4.16538E-01
  7.44845E+01   4.16544E-01
  7.48028E+01   4.16549E-01
  7.51212E+01   4.16555E-01
  7.54395E+01   4.16560E-01
  7.57578E+01   4.16565E-01
  7.60761E+01   4.16570E-01
  7.63944E+01   4.16574E-01
  7.67127E+01   4.16579E-01
  7.70310E+01   4.16583E-01
  7.73493E+01   4.16587E-01
  7.76676E+01   4.16591E-01
  7.79859E+01   4.16595E-01
  7.83043E+01   4.16598E-01
  7.86226E+01   4.16602E-01
  7.89409E+01   4.16605E-01
  7.92592E+01   4.16609E-01
  7.95775E+01   4.16612E-01
  7.98958E+01   4.16615E-01
  8.02141E+01   4.16618E-01
  8.05324E+01   4.16621E-01
  8.08507E+01   4.16624E-01
  8.11690E+01   4.16626E-01
  8.14874E+01   4.16629E-01
  8.18057E+01   4.16631E-01
  8.21240E+01   4.16634E-01
  8.24423E+01   4.16636E-01
  8.27606E+01   4.16638E-01
  8.30789E+01   4.16640E-01
  8.33972E+01   4.16642E-01
  8.37155E+01   4.16644E-01
  8.40338E+01   4.16646E-01
  8.43521E+01   4.16648E-01
  8.46705E+01   4.16650E-01
  8.49888E+01   4.16652E-01
  8.53071E+01   4.16653E-01
  8.56254E+01   4.16655E-01
  8.59437E+01   4.16656E-01
  8.62620E+01   4.16658E-01
  8.65803E+01   4.16659E-01
  8.68986E+01   4.16661E-01
  8.72169E+01   4.16662E-01
  8.75352E+01   4.16663E-01
  8.78536E+01   4.16665E-01
  8.81719E+01   4.16666E-01
  8.84902E+01   4.16667E-01
  8.88085E+01   4.16668E-01
  8.91268E+01   4.16669E-01
  8.94451E+01   4.16670E-01
  8.97634E+01   4.16671E-01
  9.00817E+01   4.16672E-01
  9.04000E+01   4.16673E-01
  9.07183E+01   4.16674E-01
  9.10367E+01   4.16675E-01
  9.13550E+01   4.16676E-01
  9.16733E+01   4.16676E-01
  9.19916E+01   4.16677E-01
  9.23099E+01   4.16678E-01
  9.26282E+01   4.16679E-01
  9.29465E+01   4.16679E-01
  9.32648E+01   4.16680E-01
  9.35831E+01   4.16681E-01
  9.39014E+01   4.16681E-01
  9.42198E+01   4.16682E-01
  9.45381E+01   4.16682E-01
  9.48564E+01   4.16683E-01
  9.51747E+01   4.16683E-01
  9.54930E+01   4.16684E-01
