  0.00000E+00   0.00000E+00
  3.18310E-01   4.59739E-02
  6.36620E-01   7.69342E-02
  9.54930E-01   1.04105E-01
  1.27324E+00   1.29199E-01
  1.59155E+00   1.52494E-01
  1.90986E+00   1.74077E-01
  2.22817E+00   1.94031E-01
  2.54648E+00   2.12446E-01
  2.86479E+00   2.29416E-01
  3.18310E+00   2.45033E-01
  3.50141E+00   2.59385E-01
  3.81972E+00   2.72556E-01
  4.13803E+00   2.84623E-01
  4.45634E+00   2.95660E-01
  4.77465E+00   3.05736E-01
  5.09296E+00   3.14915E-01
  5.41127E+00   3.23257E-01
  5.72958E+00   3.30818E-01
  6.04789E+00   3.37652E-01
  6.36620E+00   3.43807E-01
  6.68451E+00   3.49331E-01
  7.00282E+00   3.54265E-01
  7.32113E+00   3.58652E-01
  7.63944E+00   3.62529E-01
  7.95775E+00   3.65932E-01
  8.27606E+00   3.68894E-01
  8.59437E+00   3.71447E-01
  8.91268E+00   3.73619E-01
  9.23099E+00   3.75439E-01
  9.54930E+00   3.76931E-01
  9.86761E+00   3.78120E-01
  1.01859E+01   3.79029E-01
  1.05042E+01   3.79678E-01
  1.08225E+01   3.80087E-01
  1.11409E+01   3.80275E-01
  1.14592E+01   3.80258E-01
  1.17775E+01   3.80054E-01
  1.20958E+01   3.79676E-01
  1.24141E+01   3.79139E-01
  1.27324E+01   3.78457E-01
  1.30507E+01   3.77642E-01
  1.33690E+01   3.76704E-01
  1.36873E+01   3.75656E-01
  1.40056E+01   3.74506E-01
  1.43240E+01   3.73265E-01
  1.46423E+01   3.71941E-01
  1.49606E+01   3.70542E-01
  1.52789E+01   3.69077E-01
  1.55972E+01   3.67551E-01
  1.59155E+01   3.65972E-01
  1.62338E+01   3.64346E-01
  1.65521E+01   3.62678E-01
  1.68704E+01   3.60974E-01
  1.71887E+01   3.59239E-01
  1.75071E+01   3.57478E-01
  1.78254E+01   3.55695E-01
  1.81437E+01   3.53893E-01
  1.84620E+01   3.52077E-01
  1.87803E+01   3.50250E-01
  1.90986E+01   3.48415E-01
  1.94169E+01   3.46575E-01
  1.97352E+01   3.44732E-01
  2.00535E+01   3.42890E-01
  2.03718E+01   3.41051E-01
  2.06902E+01   3.39216E-01
  2.10085E+01   3.37388E-01
  2.13268E+01   3.35569E-01
  2.16451E+01   3.33759E-01
  2.19634E+01   3.31962E-01
  2.22817E+01   3.30177E-01
  2.26000E+01   3.28406E-01
  2.29183E+01   3.26651E-01
  2.32366E+01   3.24912E-01
  2.35549E+01   3.23191E-01
  2.38733E+01   3.21487E-01
  2.41916E+01   3.19803E-01
  2.45099E+01   3.18138E-01
  2.48282E+01   3.16494E-01
  2.51465E+01   3.14870E-01
  2.54648E+01   3.13267E-01
  2.57831E+01   3.11686E-01
  2.61014E+01   3.10126E-01
  2.64197E+01   3.08589E-01
  2.67380E+01   3.07074E-01
  2.70564E+01   3.05582E-01
  2.73747E+01   3.04113E-01
  2.76930E+01   3.02666E-01
  2.80113E+01   3.01242E-01
  2.83296E+01   2.99842E-01
  2.86479E+01   2.98464E-01
  2.89662E+01   2.97109E-01
  2.92845E+01   2.95777E-01
  2.96028E+01   2.94468E-01
  2.99211E+01   2.93181E-01
  3.02395E+01   2.91917E-01
  3.05578E+01   2.90675E-01
  3.08761E+01   2.89456E-01
  3.11944E+01   2.88259E-01
  3.15127E+01   2.87084E-01
  3.18310E+01   2.85930E-01
  3.21493E+01   2.84798E-01
  3.24676E+01   2.83687E-01
  3.27859E+01   2.82598E-01
  3.31042E+01   2.81529E-01
  3.34226E+01   2.80480E-01
  3.37409E+01   2.79452E-01
  3.40592E+01   2.78444E-01
  3.43775E+01   2.77456E-01
  3.46958E+01   2.76488E-01
  3.50141E+01   2.75538E-01
  3.53324E+01   2.74608E-01
  3.56507E+01   2.73696E-01
  3.59690E+01   2.72803E-01
  3.62873E+01   2.71927E-01
  3.66056E+01   2.71070E-01
  3.69240E+01   2.70230E-01
  3.72423E+01   2.69407E-01
  3.75606E+01   2.68602E-01
  3.78789E+01   2.67813E-01
  3.81972E+01   2.67041E-01
  3.85155E+01   2.66284E-01
  3.88338E+01   2.65544E-01
  3.91521E+01   2.64819E-01
  3.94704E+01   2.64109E-01
  3.97887E+01   2.63415E-01
  4.01071E+01   2.62735E-01
  4.04254E+01   2.62070E-01
  4.07437E+01   2.61418E-01
  4.10620E+01   2.60781E-01
  4.13803E+01   2.60158E-01
  4.16986E+01   2.59548E-01
  4.20169E+01   2.58951E-01
  4.23352E+01   2.58367E-01
  4.26535E+01   2.57795E-01
  4.29718E+01   2.57237E-01
  4.32902E+01   2.56690E-01
  4.36085E+01   2.56155E-01
  4.39268E+01   2.55632E-01
  4.42451E+01   2.55120E-01
  4.45634E+01   2.54620E-01
  4.48817E+01   2.54131E-01
  4.52000E+01   2.53652E-01
  4.55183E+01   2.53184E-01
  4.58366E+01   2.52726E-01
  4.61549E+01   2.52279E-01
  4.64733E+01   2.51841E-01
  4.67916E+01   2.51413E-01
  4.71099E+01   2.50995E-01
  4.74282E+01   2.50586E-01
  4.77465E+01   2.50186E-01
  4.80648E+01   2.49795E-01
  4.83831E+01   2.49412E-01
  4.87014E+01   2.49039E-01
  4.90197E+01   2.48673E-01
  4.93380E+01   2.48316E-01
  4.96564E+01   2.47967E-01
  4.99747E+01   2.47626E-01
  5.02930E+01   2.47292E-01
  5.06113E+01   2.46966E-01
  5.09296E+01   2.46647E-01
  5.12479E+01   2.46336E-01
  5.15662E+01   2.46031E-01
  5.18845E+01   2.45734E-01
  5.22028E+01   2.45443E-01
  5.25211E+01   2.45158E-01
  5.28395E+01   2.44881E-01
  5.31578E+01   2.44609E-01
  5.34761E+01   2.44344E-01
  5.37944E+01   2.44084E-01
  5.41127E+01   2.43831E-01
  5.44310E+01   2.43583E-01
  5.47493E+01   2.43341E-01
  5.50676E+01   2.43105E-01
  5.53859E+01   2.42873E-01
  5.57042E+01   2.42648E-01
  5.60226E+01   2.42427E-01
  5.63409E+01   2.42211E-01
  5.66592E+01   2.42000E-01
  5.69775E+01   2.41795E-01
  5.72958E+01   2.41593E-01
  5.76141E+01   2.41397E-01
  5.79324E+01   2.41205E-01
  5.82507E+01   2.41017E-01
  5.85690E+01   2.40834E-01
  5.88873E+01   2.40654E-01
  5.92057E+01   2.40479E-01
  5.95240E+01   2.40308E-01
  5.98423E+01   2.40141E-01
  6.01606E+01   2.39978E-01
  6.04789E+01   2.39818E-01
  6.07972E+01   2.39662E-01
  6.11155E+01   2.39510E-01
  6.14338E+01   2.39361E-01
  6.17521E+01   2.39216E-01
  6.20704E+01   2.39074E-01
  6.23888E+01   2.38935E-01
  6.27071E+01   2.38800E-01
  6.30254E+01   2.38667E-01
  6.33437E+01   2.38538E-01
  6.36620E+01   2.38412E-01
  6.39803E+01   2.38288E-01
  6.42986E+01   2.38167E-01
  6.46169E+01   2.38050E-01
  6.49352E+01   2.37935E-01
  6.52535E+01   2.37822E-01
  6.55719E+01   2.37712E-01
  6.58902E+01   2.37605E-01
  6.62085E+01   2.37500E-01
  6.65268E+01   2.37398E-01
  6.68451E+01   2.37298E-01
  6.71634E+01   2.37200E-01
  6.74817E+01   2.37104E-01
  6.78000E+01   2.37011E-01
  6.81183E+01   2.36920E-01
  6.84366E+01   2.36831E-01
  6.87550E+01   2.36744E-01
  6.90733E+01   2.36659E-01
  6.93916E+01   2.36576E-01
  6.97099E+01   2.36495E-01
  7.00282E+01   2.36416E-01
  7.03465E+01   2.36339E-01
  7.06648E+01   2.36263E-01
  7.09831E+01   2.36189E-01
  7.13014E+01   2.36117E-01
  7.16197E+01   2.36047E-01
  7.19381E+01   2.35978E-01
  7.22564E+01   2.35911E-01
  7.25747E+01   2.35845E-01
  7.28930E+01   2.35781E-01
  7.32113E+01   2.35719E-01
  7.35296E+01   2.35657E-01
  7.38479E+01   2.35598E-01
  7.41662E+01   2.35539E-01
  7.44845E+01   2.35482E-01
  7.48028E+01   2.35427E-01
  7.51212E+01   2.35372E-01
  7.54395E+01   2.35319E-01
  7.57578E+01   2.35267E-01
  7.60761E+01   2.35217E-01
  7.63944E+01   2.35167E-01
  7.67127E+01   2.35119E-01
  7.70310E+01   2.35071E-01
  7.73493E+01   2.35025E-01
  7.76676E+01   2.34980E-01
  7.79859E+01   2.34936E-01
  7.83043E+01   2.34893E-01
  7.86226E+01   2.34851E-01
  7.89409E+01   2.34810E-01
  7.92592E+01   2.34770E-01
  7.95775E+01   2.34731E-01
  7.98958E+01   2.34693E-01
  8.02141E+01   2.34655E-01
  8.05324E+01   2.34619E-01
  8.08507E+01   2.34583E-01
  8.11690E+01   2.34549E-01
  8.14874E+01   2.34515E-01
  8.18057E+01   2.34481E-01
  8.21240E+01   2.34449E-01
  8.24423E+01   2.34417E-01
  8.27606E+01   2.34386E-01
  8.30789E+01   2.34356E-01
  8.33972E+01   2.34327E-01
  8.37155E+01   2.34298E-01
  8.40338E+01   2.34270E-01
  8.43521E+01   2.34242E-01
  8.46705E+01   2.34215E-01
  8.49888E+01   2.34189E-01
  8.53071E+01   2.34164E-01
  8.56254E+01   2.34139E-01
  8.59437E+01   2.34114E-01
  8.62620E+01   2.34090E-01
  8.65803E+01   2.34067E-01
  8.68986E+01   2.34044E-01
  8.72169E+01   2.34022E-01
  8.75352E+01   2.34000E-01
  8.78536E+01   2.33979E-01
  8.81719E+01   2.33958E-01
  8.84902E+01   2.33938E-01
  8.88085E+01   2.33918E-01
  8.91268E+01   2.33899E-01
  8.94451E+01   2.33880E-01
  8.97634E+01   2.33862E-01
  9.00817E+01   2.33844E-01
  9.04000E+01   2.33826E-01
  9.07183E+01   2.33809E-01
  9.10367E+01   2.33792E-01
  9.13550E+01   2.33776E-01
  9.16733E+01   2.33760E-01
  9.19916E+01   2.33744E-01
  9.23099E+01   2.33729E-01
  9.26282E+01   2.33714E-01
  9.29465E+01   2.33699E-01
  9.32648E+01   2.33685E-01
  9.35831E+01   2.33671E-01
  9.39014E+01   2.33658E-01
  9.42198E+01   2.33644E-01
  9.45381E+01   2.33631E-01
  9.48564E+01   2.33619E-01
  9.51747E+01   2.33607E-01
  9.54930E+01   2.33594E-01
