  0.00000E+00   1.00000E+00
  3.18310E-01   9.54568E-01
  6.36620E-01   9.18471E-01
  9.54930E-01   8.84821E-01
  1.27324E+00   8.52705E-01
  1.59155E+00   8.21952E-01
  1.90986E+00   7.92486E-01
  2.22817E+00   7.64247E-01
  2.54648E+00   7.37178E-01
  2.86479E+00   7.11226E-01
  3.18310E+00   6.86338E-01
  3.50141E+00   6.62468E-01
  3.81972E+00   6.39568E-01
  4.13803E+00   6.17596E-01
  4.45634E+00   5.96510E-01
  4.77465E+00   5.76270E-01
  5.09296E+00   5.56839E-01
  5.41127E+00   5.38181E-01
  5.72958E+00   5.20262E-01
  6.04789E+00   5.03050E-01
  6.36620E+00   4.86515E-01
  6.68451E+00   4.70626E-01
  7.00282E+00   4.55356E-01
  7.32113E+00   4.40678E-01
  7.63944E+00   4.26567E-01
  7.95775E+00   4.13000E-01
  8.27606E+00   3.99952E-01
  8.59437E+00   3.87402E-01
  8.91268E+00   3.75328E-01
  9.23099E+00   3.63712E-01
  9.54930E+00   3.52534E-01
  9.86761E+00   3.41776E-01
  1.01859E+01   3.31420E-01
  1.05042E+01   3.21451E-01
  1.08225E+01   3.11851E-01
  1.11409E+01   3.02606E-01
  1.14592E+01   2.93702E-01
  1.17775E+01   2.85125E-01
  1.20958E+01   2.76861E-01
  1.24141E+01   2.68899E-01
  1.27324E+01   2.61225E-01
  1.30507E+01   2.53829E-01
  1.33690E+01   2.46699E-01
  1.36873E+01   2.39826E-01
  1.40056E+01   2.33198E-01
  1.43240E+01   2.26806E-01
  1.46423E+01   2.20642E-01
  1.49606E+01   2.14695E-01
  1.52789E+01   2.08959E-01
  1.55972E+01   2.03424E-01
  1.59155E+01   1.98083E-01
  1.62338E+01   1.92928E-01
  1.65521E+01   1.87953E-01
  1.68704E+01   1.83150E-01
  1.71887E+01   1.78513E-01
  1.75071E+01   1.74036E-01
  1.78254E+01   1.69713E-01
  1.81437E+01   1.65537E-01
  1.84620E+01   1.61504E-01
  1.87803E+01   1.57608E-01
  1.90986E+01   1.53844E-01
  1.94169E+01   1.50208E-01
  1.97352E+01   1.46693E-01
  2.00535E+01   1.43297E-01
  2.03718E+01   1.40014E-01
  2.06902E+01   1.36841E-01
  2.10085E+01   1.33773E-01
  2.13268E+01   1.30807E-01
  2.16451E+01   1.27939E-01
  2.19634E+01   1.25165E-01
  2.22817E+01   1.22483E-01
  2.26000E+01   1.19888E-01
  2.29183E+01   1.17378E-01
  2.32366E+01   1.14950E-01
  2.35549E+01   1.12601E-01
  2.38733E+01   1.10328E-01
  2.41916E+01   1.08128E-01
  2.45099E+01   1.05999E-01
  2.48282E+01   1.03938E-01
  2.51465E+01   1.01943E-01
  2.54648E+01   1.00012E-01
  2.57831E+01   9.81423E-02
  2.61014E+01   9.63320E-02
  2.64197E+01   9.45790E-02
  2.67380E+01   9.28813E-02
  2.70564E+01   9.12370E-02
  2.73747E+01   8.96444E-02
  2.76930E+01   8.81017E-02
  2.80113E+01   8.66071E-02
  2.83296E+01   8.51591E-02
  2.86479E+01   8.37560E-02
  2.89662E+01   8.23965E-02
  2.92845E+01   8.10789E-02
  2.96028E+01   7.98020E-02
  2.99211E+01   7.85643E-02
  3.02395E+01   7.73646E-02
  3.05578E+01   7.62016E-02
  3.08761E+01   7.50741E-02
  3.11944E+01   7.39810E-02
  3.15127E+01   7.29210E-02
  3.18310E+01   7.18932E-02
  3.21493E+01   7.08964E-02
  3.24676E+01   6.99297E-02
  3.27859E+01   6.89920E-02
  3.31042E+01   6.80825E-02
  3.34226E+01   6.72002E-02
  3.37409E+01   6.63443E-02
  3.40592E+01   6.55139E-02
  3.43775E+01   6.47082E-02
  3.46958E+01   6.39264E-02
  3.50141E+01   6.31677E-02
  3.53324E+01   6.24315E-02
  3.56507E+01   6.17169E-02
  3.59690E+01   6.10234E-02
  3.62873E+01   6.03502E-02
  3.66056E+01   5.96968E-02
  3.69240E+01   5.90624E-02
  3.72423E+01   5.84465E-02
  3.75606E+01   5.78485E-02
  3.78789E+01   5.72679E-02
  3.81972E+01   5.67041E-02
  3.85155E+01   5.61567E-02
  3.88338E+01   5.56250E-02
  3.91521E+01   5.51086E-02
  3.94704E+01   5.46071E-02
  3.97887E+01   5.41200E-02
  4.01071E+01   5.36468E-02
  4.04254E+01   5.31871E-02
  4.07437E+01   5.27405E-02
  4.10620E+01   5.23067E-02
  4.13803E+01   5.18852E-02
  4.16986E+01   5.14756E-02
  4.20169E+01   5.10776E-02
  4.23352E+01   5.06909E-02
  4.26535E+01   5.03150E-02
  4.29718E+01   4.99498E-02
  4.32902E+01   4.95948E-02
  4.36085E+01   4.92498E-02
  4.39268E+01   4.89144E-02
  4.42451E+01   4.85884E-02
  4.45634E+01   4.82715E-02
  4.48817E+01   4.79634E-02
  4.52000E+01   4.76639E-02
  4.55183E+01   4.73727E-02
  4.58366E+01   4.70896E-02
  4.61549E+01   4.68143E-02
  4.64733E+01   4.65466E-02
  4.67916E+01   4.62862E-02
  4.71099E+01   4.60331E-02
  4.74282E+01   4.57869E-02
  4.77465E+01   4.55475E-02
  4.80648E+01   4.53146E-02
  4.83831E+01   4.50881E-02
  4.87014E+01   4.48678E-02
  4.90197E+01   4.46534E-02
  4.93380E+01   4.44450E-02
  4.96564E+01   4.42422E-02
  4.99747E+01   4.40448E-02
  5.02930E+01   4.38529E-02
  5.06113E+01   4.36661E-02
  5.09296E+01   4.34844E-02
  5.12479E+01   4.33076E-02
  5.15662E+01   4.31356E-02
  5.18845E+01   4.29682E-02
  5.22028E+01   4.28052E-02
  5.25211E+01   4.26467E-02
  5.28395E+01   4.24924E-02
  5.31578E+01   4.23423E-02
  5.34761E+01   4.21961E-02
  5.37944E+01   4.20539E-02
  5.41127E+01   4.19154E-02
  5.44310E+01   4.17806E-02
  5.47493E+01   4.16495E-02
  5.50676E+01   4.15218E-02
  5.53859E+01   4.13974E-02
  5.57042E+01   4.12764E-02
  5.60226E+01   4.11586E-02
  5.63409E+01   4.10439E-02
  5.66592E+01   4.09322E-02
  5.69775E+01   4.08235E-02
  5.72958E+01   4.07176E-02
  5.76141E+01   4.06145E-02
  5.79324E+01   4.05142E-02
  5.82507E+01   4.04164E-02
  5.85690E+01   4.03212E-02
  5.88873E+01   4.02285E-02
  5.92057E+01   4.01383E-02
  5.95240E+01   4.00504E-02
  5.98423E+01   3.99647E-02
  6.01606E+01   3.98814E-02
  6.04789E+01   3.98002E-02
  6.07972E+01   3.97210E-02
  6.11155E+01   3.96440E-02
  6.14338E+01   3.95690E-02
  6.17521E+01   3.94959E-02
  6.20704E+01   3.94246E-02
  6.23888E+01   3.93553E-02
  6.27071E+01   3.92877E-02
  6.30254E+01   3.92219E-02
  6.33437E+01   3.91578E-02
  6.36620E+01   3.90953E-02
  6.39803E+01   3.90344E-02
